idx,s1,s2
0,1,0
1,1,0
2,0,1
3,1,0
4,1,0
5,1,0
6,0,1
7,1,0
8,1,0
9,1,0
10,0,1
11,1,0
12,1,0
13,1,0
14,0,1
15,0,1
16,1,0
17,1,0
18,1,0
19,1,0
20,1,0
21,0,1
22,1,0
23,0,1
24,1,0
25,1,0
26,0,1
27,0,1
28,0,1
29,0,1
30,1,0
31,1,0
32,1,0
33,1,0
34,1,0
35,1,0
36,1,0
37,1,0
38,1,0
39,1,0
40,0,1
41,0,1
42,1,0
43,0,1
44,1,0
45,0,1
46,0,1
47,1,0
48,0,1
49,1,0
50,0,1
51,1,0
52,0,1
53,1,0
54,0,1
55,0,1
56,1,0
57,1,0
58,1,0
59,1,0
60,0,1
61,0,1
62,1,0
63,1,0
64,0,1
65,0,1
66,1,0
67,1,0
68,0,1
69,1,0
70,1,0
71,1,0
72,1,0
73,1,0
74,0,1
75,0,1
76,1,0
77,1,0
78,0,1
79,1,0
80,1,0
81,0,1
82,1,0
83,1,0
84,1,0
85,1,0
86,0,1
87,1,0
88,1,0
89,0,1
90,0,1
91,0,1
92,1,0
93,1,0
94,0,1
95,0,1
96,1,0
97,0,1
98,1,0
99,1,0
